القسم,التفرّع,اسم المنتج,الوحدة,السعر,السعر قبل الخصم,المخزون,إيموجي
بقالة وأساسيات,رز وحبوب,رز عنبر عراقي درجة أولى,كيس ٥ كغم,18000,21000,80,🍚
بقالة وأساسيات,رز وحبوب,رز بسمتي أبو كاس,كيس ٥ كغم,15000,,95,🍚
بقالة وأساسيات,رز وحبوب,برغل خشن أصفر,كيس ١ كغم,2500,3000,110,🌾
بقالة وأساسيات,رز وحبوب,عدس أحمر مجروش,كيس ١ كغم,3000,,100,🫘
بقالة وأساسيات,رز وحبوب,حمص حب فاخر,كيس ١ كغم,3500,4000,85,🫛
بقالة وأساسيات,رز وحبوب,فاصوليا بيضاء,كيس ١ كغم,4000,,70,🫘
بقالة وأساسيات,زيوت وسمن,زيت زير مزرعة دوار الشمس,قنينة ١.٥ لتر,4500,5500,120,🛢️
بقالة وأساسيات,زيوت وسمن,زيت ذرة العافية,قنينة ١.٨ لتر,7000,,90,🌽
بقالة وأساسيات,زيوت وسمن,سمن حيواني محلي,علبة ٩٠٠ غم,12000,14000,60,🧈
بقالة وأساسيات,سكر وملح وبهارات,سكر أبيض ناعم,كيس ١ كغم,1250,,140,🧂
بقالة وأساسيات,سكر وملح وبهارات,ملح طعام مدعّم باليود,كيس ٥٠٠ غم,500,,130,🧂
بقالة وأساسيات,سكر وملح وبهارات,هيل أخضر حب فاخر,علبة ١٠٠ غم,6000,7500,50,🌿
بقالة وأساسيات,سكر وملح وبهارات,بهارات مشكّلة الكبسة,علبة ٢٠٠ غم,2500,,75,🫙
بقالة وأساسيات,معلّبات وصلصات,معجون رب الطماطم درّة,علبة ٨٣٠ غم,3000,3500,105,🍅
بقالة وأساسيات,معلّبات وصلصات,دبس تمر عراقي طبيعي,قنينة ٦٠٠ غم,3500,,80,🍯
بقالة وأساسيات,معلّبات وصلصات,فول مدمّس معلّب,علبة ٤٠٠ غم,1500,2000,115,🥫
بقالة وأساسيات,معكرونة وشعرية,مكرونة سباغيتي ماما,كيس ٥٠٠ غم,1000,1250,125,🍝
بقالة وأساسيات,معكرونة وشعرية,شعرية محمّصة,كيس ٤٠٠ غم,1250,,100,🍜
مشروبات وعصائر,مشروبات غازية,بيبسي قنينة,قنينة ١ لتر,1000,,120,🥤
مشروبات وعصائر,مشروبات غازية,كوكا كولا,قنينة ١ لتر,1000,1250,110,🥤
مشروبات وعصائر,مشروبات غازية,سفن أب,قنينة ٧٥٠ مل,900,,95,🥤
مشروبات وعصائر,مشروبات غازية,ميرندا برتقال,قنينة ٧٥٠ مل,900,,100,🍊
مشروبات وعصائر,مشروبات غازية,شويبس صودا,علبة ٣٣٠ مل,750,1000,80,🫧
مشروبات وعصائر,عصائر,عصير رني مشمش,علبة ٢٤٠ مل,750,,90,🧃
مشروبات وعصائر,عصائر,صن توب برتقال,علبة ٢٥٠ مل,500,,130,🧃
مشروبات وعصائر,عصائر,عصير سيزن تفاح,قنينة ١ لتر,2000,2500,70,🍏
مشروبات وعصائر,عصائر,عصير الربيع برتقال,قنينة ١ لتر,1750,,65,🍊
مشروبات وعصائر,ماء,ماء صافية نصف لتر,قنينة ٥٠٠ مل,250,,150,💧
مشروبات وعصائر,ماء,ماء نوفا,قنينة ١.٥ لتر,500,,140,💧
مشروبات وعصائر,ماء,ماء واحة,قنينة ٥٠٠ مل,250,,145,💧
مشروبات وعصائر,ماء,ماء أكوافينا,قنينة ٦٠٠ مل,500,,100,💧
مشروبات وعصائر,مشروبات الطاقة,تايغر للطاقة,علبة ٢٥٠ مل,1000,1250,85,⚡
مشروبات وعصائر,مشروبات الطاقة,ريد بُل,علبة ٢٥٠ مل,2000,,60,⚡
مشروبات وعصائر,شاي وقهوة,شاي الغزالين,علبة ٤٥٠ غم,6000,7000,75,🍵
مشروبات وعصائر,شاي وقهوة,شاي القيثارة,علبة ٤٠٠ غم,5000,,80,🍵
مشروبات وعصائر,شاي وقهوة,نسكافيه كلاسيك,علبة ١٠٠ غم,4500,5500,70,☕
ألبان وبيض وخبز,حليب,حليب نادك كامل الدسم,قنينة لتر واحد,2000,,85,🥛
ألبان وبيض وخبز,حليب,حليب المراعي طويل الأمد,علبة لتر واحد,2250,2750,70,🥛
ألبان وبيض وخبز,حليب,حليب لونا المبخّر,علبة ٤١٠ مل,1250,,120,🥫
ألبان وبيض وخبز,حليب,حليب نيدو بودرة,علبة ٤٠٠ غم,7500,8500,40,🥛
ألبان وبيض وخبز,أجبان وألبان,جبن كيري مثلثات,علبة ٨ قطع,3000,3500,90,🧀
ألبان وبيض وخبز,أجبان وألبان,جبن بوك القشطة,علبة ٢٤٠ غم,3500,,65,🧀
ألبان وبيض وخبز,أجبان وألبان,جبن عبد علي الأبيض,علبة ٥٠٠ غم,4000,4750,55,🧀
ألبان وبيض وخبز,أجبان وألبان,لبن المراعي عيران,قنينة ٩٥٠ مل,1750,,100,🥛
ألبان وبيض وخبز,أجبان وألبان,روب نادك طبيعي,علبة ٢ كغم,3250,,60,🍶
ألبان وبيض وخبز,زبدة وقشطة,قيمر گيلاني طازج,علبة ٢٥٠ غم,4500,5000,35,🍮
ألبان وبيض وخبز,زبدة وقشطة,قشطة المراعي,علبة ١٧٠ غم,1500,,80,🥛
ألبان وبيض وخبز,زبدة وقشطة,زبدة لورباك,علبة ٢٠٠ غم,4250,4750,45,🧈
ألبان وبيض وخبز,بيض,بيض المائدة الأحمر,طبق ٣٠ بيضة,6000,7000,75,🥚
ألبان وبيض وخبز,بيض,بيض دجاج بلدي,علبة ٦ بيضات,1750,,95,🥚
ألبان وبيض وخبز,خبز ومخبوزات,صمون عراقي طازج,كيس ٦ أقراص,1000,,110,🥖
ألبان وبيض وخبز,خبز ومخبوزات,خبز تنور عراقي,ربطة ٥ أرغفة,1250,1500,105,🫓
سناكس وحلويات,شيبس وتسالي,شيبس مستر بنكهة الطماطة,علبة ١٦٧ غم,1000,,85,🍟
سناكس وحلويات,شيبس وتسالي,شيبس ليز بالملح,كيس ١٤٠ غم,1250,1500,70,🥔
سناكس وحلويات,شيبس وتسالي,تشيتوس منفوش بالجبن,كيس ١٢٠ غم,1000,,90,🧀
سناكس وحلويات,شيبس وتسالي,دوريتوس نكهة الناتشو,كيس ١٧٢ غم,1500,,55,🌽
سناكس وحلويات,شوكولاتة,شوكولاتة جلاكسي بالحليب,لوح ٩٠ غم,1750,2000,60,🍫
سناكس وحلويات,شوكولاتة,كت كات أربع أصابع,قطعة ٤١.٥ غم,1000,,100,🍫
سناكس وحلويات,شوكولاتة,سنيكرز بالفول السوداني,قطعة ٥٠ غم,1000,,110,🥜
سناكس وحلويات,شوكولاتة,كندر بوينو,علبة ٤٣ غم,1500,1750,75,🍫
سناكس وحلويات,شوكولاتة,نوتيلا كريمة البندق,مرطبان ٣٥٠ غم,7500,8500,40,🍫
سناكس وحلويات,بسكويت وكيك,بسكويت أولكر بالحليب,علبة ٧٠ غم,750,,95,🍪
سناكس وحلويات,بسكويت وكيك,تايكو ويفر بالشوكولاتة,قطعة ٤٥ غم,500,,120,🍫
سناكس وحلويات,بسكويت وكيك,ويفر لواكر فانيلا,علبة ٤٥ غم,1250,1500,65,🧇
سناكس وحلويات,بسكويت وكيك,كيك بربري بالكاكاو,علبة ١٢ قطعة,2000,,50,🍰
سناكس وحلويات,علك وحلوى,علك أوربت نعناع,علبة ١٤ حبة,1000,,105,🍬
سناكس وحلويات,علك وحلوى,حلقوم بالفستق,علبة ٤٠٠ غم,4000,4500,45,🍡
سناكس وحلويات,علك وحلوى,حلوى مصّاصة تشوبا تشوبس,حبة واحدة,250,,130,🍭
سناكس وحلويات,مكسرات وبزر,فستق حلبي محمّص ومملّح,كيس ٢٥٠ غم,7000,8000,35,🥜
سناكس وحلويات,مكسرات وبزر,بزر شمسي مملّح,كيس ٢٠٠ غم,1500,,80,🌻
خضار وفواكه,خضار طازجة,طماطم محلية,كيلوغرام,1000,,80,🍅
خضار وفواكه,خضار طازجة,خيار محلي,كيلوغرام,1250,1500,70,🥒
خضار وفواكه,خضار طازجة,بصل أحمر,كيلوغرام,750,,90,🧅
خضار وفواكه,خضار طازجة,بطاطا,كيلوغرام,1000,1250,100,🥔
خضار وفواكه,خضار طازجة,باذنجان أسود,كيلوغرام,1000,,60,🍆
خضار وفواكه,خضار طازجة,فلفل أخضر حار,كيلوغرام,1500,,45,🌶️
خضار وفواكه,خضار طازجة,باميا خضراء,كيلوغرام,3000,3500,35,🫛
خضار وفواكه,خضار طازجة,جزر برتقالي,كيلوغرام,1000,,65,🥕
خضار وفواكه,فواكه طازجة,تفاح أحمر محلي,كيلوغرام,2500,3000,75,🍎
خضار وفواكه,فواكه طازجة,رقي (بطيخ أحمر),حبة,3000,,40,🍉
خضار وفواكه,فواكه طازجة,عنب أبيض محلي,كيلوغرام,2000,2500,50,🍇
خضار وفواكه,فواكه طازجة,رمان محلي,كيلوغرام,2000,,55,🌰
خضار وفواكه,فواكه مستوردة,موز فلبيني مستورد,كيلوغرام,2000,2500,85,🍌
خضار وفواكه,فواكه مستوردة,برتقال أبو سرة مصري,كيلوغرام,1750,,70,🍊
خضار وفواكه,تمور,تمر زهدي عراقي,كيس ٥ كغم,7000,8500,60,🌴
خضار وفواكه,تمور,تمر برحي طازج,علبة ١ كغم,4000,,45,🌴
لحوم ودواجن وأسماك,دجاج,دجاج مجمّد سدية - الفاو,قطعة ٩٠٠ غم,6500,7500,85,🐔
لحوم ودواجن وأسماك,دجاج,صدور دجاج مبرّدة - الديواني,كيس ١ كغم,9000,,60,🍗
لحوم ودواجن وأسماك,دجاج,أوراك دجاج مجمّدة - سديم,كيس ١ كغم,7000,8500,70,🍗
لحوم ودواجن وأسماك,دجاج,أجنحة دجاج متبّلة - الوركاء,علبة ٧٥٠ غم,5500,,45,🍗
لحوم ودواجن وأسماك,لحوم حمراء,لحم غنم عراقي طازج,كيلوغرام,18000,,30,🥩
لحوم ودواجن وأسماك,لحوم حمراء,لحم عجل مفروم طازج,كيلوغرام,15000,17000,40,🥩
لحوم ودواجن وأسماك,لحوم حمراء,لحم عجل قطع ستيك,كيلوغرام,16500,,25,🥩
لحوم ودواجن وأسماك,لحوم حمراء,كباب غنم مشكّل - الرافدين,علبة ٥٠٠ غم,8000,9500,35,🍖
لحوم ودواجن وأسماك,أسماك,سمك كارب نهري طازج,كيلوغرام,7000,,50,🐟
لحوم ودواجن وأسماك,أسماك,سمك مزرعة منظّف,كيلوغرام,6000,7500,55,🐟
لحوم ودواجن وأسماك,أسماك,فيليه سمك زبيدي مجمّد,كيس ٥٠٠ غم,9000,,40,🐠
لحوم ودواجن وأسماك,مصنّعات لحوم,مرتديلا دجاج - الدوحة,علبة ٢٠٠ غم,1750,2250,120,🥓
لحوم ودواجن وأسماك,مصنّعات لحوم,هوت دوغ دجاج - فيستا,كيس ٣٤٠ غم,3500,,90,🌭
لحوم ودواجن وأسماك,مصنّعات لحوم,برغر لحم بقري - أمريكانا,علبة ٤ قطع ٤٠٠ غم,5000,6000,75,🍔
أساسيات المنزل,منظفات الغسيل,مسحوق غسيل تايد أوتوماتيك,كيس ٥ كغم,12000,14000,60,🧺
أساسيات المنزل,منظفات الغسيل,مسحوق غسيل برسيل أبو الوزة,كيس ٣ كغم,9000,,45,🧼
أساسيات المنزل,منظفات الغسيل,مسحوق غسيل أريال أوتوماتيك,كيس ٤.٥ كغم,11500,13500,38,🫧
أساسيات المنزل,منظفات الغسيل,معطر أقمشة داوني,قنينة ١ لتر,4500,,70,🌸
أساسيات المنزل,منظفات المطبخ,سائل جلي فيري ليمون,قنينة ٦٥٠ مل,2500,3000,85,🍋
أساسيات المنزل,منظفات المطبخ,منظف أرضيات جري,قنينة ٩٠٠ مل,2000,,75,🧴
أساسيات المنزل,منظفات المطبخ,مبيّض كلوركس,قنينة ١ لتر,1750,2250,90,🧽
أساسيات المنزل,منظفات المطبخ,معقّم ديتول للأسطح,قنينة ٧٥٠ مل,4000,,50,🧯
أساسيات المنزل,العناية الشخصية,شامبو هيد اند شولدرز ضد القشرة,قنينة ٤٠٠ مل,5500,6500,55,🧴
أساسيات المنزل,العناية الشخصية,صابون لوكس معطّر,علبة ٤ قطع,3000,,80,🧼
أساسيات المنزل,العناية الشخصية,معجون أسنان سيجنال,أنبوب ١٠٠ مل,1500,2000,95,🪥
أساسيات المنزل,العناية الشخصية,معجون أسنان كولجيت,أنبوب ١٢٥ مل,1750,,88,😁
أساسيات المنزل,مناديل وأكياس,مناديل ورقية فاين,علبة ٢٠٠ منديل,1250,,120,🧻
أساسيات المنزل,مناديل وأكياس,أكياس نفايات سوداء,رول ٣٠ كيس,2000,2500,100,🗑️
أساسيات المنزل,مناديل وأكياس,مناديل مبللة جونسون,علبة ٧٢ منديل,2750,,65,💧
أساسيات المنزل,مناديل وأكياس,مناديل مطبخ ورقية,رول مزدوج,2250,3000,78,🧻
وجبات سريعة ومعلّبات,مكرونة ووجبات سريعة,اندومي نكهة الدجاج,علبة ٧٥ غم,500,,140,🍜
وجبات سريعة ومعلّبات,مكرونة ووجبات سريعة,اندومي نكهة الخضار,علبة ٧٥ غم,500,750,120,🍜
وجبات سريعة ومعلّبات,مكرونة ووجبات سريعة,مكرونة سباغيتي الرشيد,كيس ٥٠٠ غم,1250,,110,🍝
وجبات سريعة ومعلّبات,مكرونة ووجبات سريعة,مكرونة معكرونة قلب,كيس ٤٠٠ غم,1000,1500,95,🍝
وجبات سريعة ومعلّبات,مكرونة ووجبات سريعة,شعيرية باسطة,كيس ٢٥٠ غم,750,,85,🍜
وجبات سريعة ومعلّبات,أطعمة مجمّدة,بطاطا مقلية مجمّدة سنبلة,كيس ٢.٥ كغم,6000,7500,70,🍟
وجبات سريعة ومعلّبات,أطعمة مجمّدة,سمبوسة مجمّدة باللحم,علبة ٢٠ قطعة,4500,,60,🥟
وجبات سريعة ومعلّبات,أطعمة مجمّدة,كبة موصلية مجمّدة,علبة ٥٠٠ غم,5500,7000,55,🧆
وجبات سريعة ومعلّبات,أطعمة مجمّدة,ناغتس دجاج سديا,كيس ٧٥٠ غم,8000,,65,🍗
وجبات سريعة ومعلّبات,أطعمة مجمّدة,بازلاء خضراء مجمّدة,كيس ٤٠٠ غم,2000,2500,80,🫛
وجبات سريعة ومعلّبات,مستلزمات الأطفال,حفّاظات مولفيكس مقاس ٤,علبة ٤٨ حبة,12000,15000,50,🧷
وجبات سريعة ومعلّبات,مستلزمات الأطفال,حفّاظات بيبي جوي مقاس ٣,علبة ٥٦ حبة,11000,,45,🧷
وجبات سريعة ومعلّبات,مستلزمات الأطفال,سيريلاك قمح بالحليب,علبة ٤٠٠ غم,7500,9000,40,🥣
وجبات سريعة ومعلّبات,مستلزمات الأطفال,حليب نان للأطفال رقم ١,علبة ٤٠٠ غم,13000,,35,🍼
